Date,PS3 player count,PS4 player count,
2012-06-12,1763900,0,
2012-06-13,1765900,0,
2012-06-14,1767400,0,
2012-06-15,1769400,0,
2012-06-16,1772000,0,
2012-06-17,1774400,0,
2012-06-18,1777000,0,
2012-06-19,1778500,0,
2012-06-20,1780400,0,
2012-06-21,1782100,0,
2012-06-22,1783900,0,
2012-06-23,1786400,0,
2012-06-24,1788600,0,
2012-06-25,1790800,0,
2012-06-26,1792500,0,
2012-06-27,1794000,0,
2012-06-28,1795500,0,
2012-06-29,1797800,0,
2012-06-30,1800000,0,
2012-07-01,1802100,0,
2012-07-02,1803900,0,
2012-07-03,1805800,0,
2012-07-04,1808200,0,
2012-07-05,1810600,0,
2012-07-06,1812400,0,
2012-07-07,1814300,0,
2012-07-08,1816500,0,
2012-07-09,1818300,0,
2012-07-10,1820100,0,
2012-07-11,1822200,0,
2012-07-12,1824500,0,
2012-07-13,1825700,0,
2012-07-14,1828100,0,
2012-07-15,1831000,0,
2012-07-16,1833600,0,
2012-07-17,1835900,0,
2012-07-18,1838600,0,
2012-07-19,1840300,0,
2012-07-20,1842400,0,
2012-07-21,1844900,0,
2012-07-22,1847300,0,
2012-07-23,1849500,0,
2012-07-24,1851300,0,
2012-07-25,1853600,0,
2012-07-26,1855400,0,
2012-07-27,1858000,0,
2012-07-28,1860100,0,
2012-07-29,1862500,0,
2012-07-30,1864700,0,
2012-07-31,1867200,0,
2012-08-01,1869200,0,
2012-08-02,1871400,0,
2012-08-03,1873400,0,
2012-08-04,1875100,0,
2012-08-05,1877300,0,
2012-08-06,1879300,0,
2012-08-07,1881400,0,
2012-08-08,1883100,0,
2012-08-09,1885400,0,
2012-08-10,1887200,0,
2012-08-11,1890100,0,
2012-08-12,1892100,0,
2012-08-13,1894400,0,
2012-08-14,1896500,0,
