Date,'',PS4 player count,PS Vita player count
2017-01-28,,1151500,85100
2017-01-29,,1152300,85200
2017-01-30,,1152900,85200
2017-01-31,,1153600,85200
2017-02-01,,1154500,85200
2017-02-02,,1154800,85200
2017-02-03,,1155300,85200
2017-02-04,,1155800,85300
2017-02-05,,1156700,85300
2017-02-06,,1157200,85300
2017-02-07,,1157800,85400
2017-02-08,,1158600,85400
2017-02-09,,1159600,85400
2017-02-10,,1159700,85400
2017-02-11,,1160600,85400
2017-02-12,,1161100,85400
2017-02-13,,1161600,85400
2017-02-14,,1161900,85500
2017-02-15,,1162700,85500
2017-02-16,,1162900,85500
2017-02-17,,1163500,85500
2017-02-18,,1164000,85500
2017-02-19,,1164800,85600
2017-02-20,,1165500,85600
2017-02-21,,1166300,85600
2017-02-22,,1166700,85600
2017-02-23,,1167100,85700
2017-02-24,,1167400,85700
2017-02-25,,1168100,85700
2017-02-26,,1169000,85700
2017-02-27,,1169800,85700
2017-02-28,,1170600,85700
2017-03-01,,1171200,85700
2017-03-02,,1171600,85700
2017-03-03,,1172400,85700
2017-03-04,,1173100,85700
2017-03-05,,1173600,85700
2017-03-06,,1173900,85700
2017-03-07,,1174100,85800
2017-03-08,,1174500,85800
2017-03-09,,1174800,85800
2017-03-10,,1175400,85800
2017-03-11,,1175700,85800
2017-03-12,,1176700,85800
2017-03-13,,1177000,85800
2017-03-14,,1177700,85900
2017-03-15,,1178100,85900
2017-03-16,,1178600,85900
2017-03-17,,1178900,86000
2017-03-18,,1179300,86000
2017-03-19,,1180000,86000
2017-03-20,,1180600,86100
2017-03-21,,1181400,86100
2017-03-22,,1181700,86100
2017-03-23,,1182100,86100
2017-03-24,,1182500,86100
2017-03-25,,1183400,86200
2017-03-26,,1184300,86500
2017-03-27,,1184600,86500
2017-03-28,,1185200,86500
2017-03-29,,1185900,86600
2017-03-30,,1186600,86600
2017-03-31,,1187000,86600
2017-04-01,,1187400,86600
2017-04-02,,1188200,86600
2017-04-03,,1188500,86600
2017-04-04,,1189000,86600
2017-04-05,,1189500,86700
2017-04-06,,1189900,86900
2017-04-07,,1190300,86900
2017-04-08,,1191100,86900
2017-04-09,,1191700,86900
2017-04-10,,1192600,87000
2017-04-11,,1193100,87000
2017-04-12,,1193400,87000
2017-04-13,,1194400,87000
2017-04-14,,1194900,87100
2017-04-15,,1195600,87100
2017-04-16,,1196300,87100
2017-04-17,,1196900,87100
2017-04-18,,1197500,87100
2017-04-19,,1197700,87200
2017-04-20,,1198400,87200
2017-04-21,,1198700,87200
2017-04-22,,1199700,87300
2017-04-23,,1200300,87400
2017-04-24,,1200600,87400
2017-04-25,,1201200,87400
2017-04-26,,1201400,87400
2017-04-27,,1201900,87400
2017-04-28,,1202800,87400
2017-04-29,,1203300,87500
2017-04-30,,1204000,87500
2017-05-01,,1204500,87500
2017-05-02,,1204800,87600
2017-05-03,,1205100,87700
2017-05-04,,1205800,87800
2017-05-05,,1206100,87900
2017-05-06,,1207200,87900
2017-05-07,,1208100,88000
2017-05-08,,1208600,88000
2017-05-09,,1208800,88000
2017-05-10,,1209200,88000
2017-05-11,,1209500,88000
2017-05-12,,1209900,88000
2017-05-13,,1210900,88000
2017-05-14,,1211500,88000
2017-05-15,,1212000,88000
2017-05-16,,1212300,88000
2017-05-17,,1212800,88000
2017-05-18,,1213600,88100
2017-05-19,,1214100,88100
2017-05-20,,1214700,88100
2017-05-21,,1215500,88200
2017-05-22,,1215600,88200
2017-05-23,,1216100,88200
2017-05-24,,1216600,88200
2017-05-25,,1216800,88200
2017-05-26,,1217200,88200
2017-05-27,,1218000,88200
2017-05-28,,1218800,88200
2017-05-29,,1219300,88200
2017-05-30,,1219800,88200
2017-05-31,,1219900,88200
2017-06-01,,1220100,88200
2017-06-02,,1220700,88200
2017-06-03,,1221200,88300
2017-06-04,,1221700,88400
2017-06-05,,1222100,88400
2017-06-06,,1222400,88400
2017-06-07,,1222700,88400
2017-06-08,,1222900,88400
2017-06-09,,1223100,88400
2017-06-10,,1223700,88400
2017-06-11,,1224000,88400
2017-06-12,,1224400,88500
2017-06-13,,1224800,88500
2017-06-14,,1225400,88500
2017-06-15,,1225700,88600
2017-06-16,,1225900,88700
2017-06-17,,1226500,88700
2017-06-18,,1227200,88700
2017-06-19,,1227400,88700
2017-06-20,,1227700,88700
2017-06-21,,1228300,88700
