Date,PS3 player count,PS4 player count,
2017-11-02,1130700,12535200,
2017-11-03,1131300,12539800,
2017-11-04,1132200,12546200,
2017-11-05,1133200,12552800,
2017-11-06,1133700,12557500,
2017-11-07,1134300,12562000,
2017-11-08,1134600,12566400,
2017-11-09,1135200,12570400,
2017-11-10,1135900,12576100,
2017-11-11,1136700,12582600,
2017-11-12,1137500,12590300,
2017-11-13,1138200,12593800,
2017-11-14,1138500,12596800,
2017-11-15,1138800,12600400,
2017-11-16,1139100,12603600,
2017-11-17,1139600,12607100,
2017-11-18,1140500,12614900,
2017-11-19,1141100,12622000,
2017-11-20,1141700,12626700,
2017-11-21,1142400,12632200,
2017-11-22,1142800,12637900,
2017-11-23,1143600,12644500,
2017-11-24,1144300,12651600,
2017-11-25,1145300,12659100,
2017-11-26,1146100,12667500,
2017-11-27,1146500,12671200,
2017-11-28,1147000,12675200,
2017-11-29,1147400,12680100,
2017-11-30,1147800,12683600,
2017-12-01,1148100,12687600,
2017-12-02,1148900,12694700,
2017-12-03,1149800,12701000,
2017-12-04,1150600,12705000,
2017-12-05,1150900,12707900,
2017-12-06,1151800,12711700,
2017-12-07,1152400,12715900,
2017-12-08,1153400,12721000,
2017-12-09,1154100,12729000,
2017-12-10,1154800,12736900,
2017-12-11,1155400,12741200,
2017-12-12,1155900,12745600,
2017-12-13,1156500,12749600,
2017-12-14,1156900,12753400,
2017-12-15,1157200,12757900,
2017-12-16,1158100,12765000,
2017-12-17,1159200,12771000,
2017-12-18,1159600,12776300,
2017-12-19,1160200,12781100,
2017-12-20,1160900,12787500,
2017-12-21,1161700,12793400,
2017-12-22,1163000,12801600,
2017-12-23,1163900,12809700,
2017-12-24,1165200,12818700,
2017-12-25,1166400,12829000,
2017-12-26,1167400,12838600,
2017-12-27,1167800,12847600,
2017-12-28,1168900,12855700,
2017-12-29,1170000,12864000,
2017-12-30,1170700,12871900,
2017-12-31,1172000,12881400,
2018-01-01,1173000,12889100,
2018-01-02,1174000,12894900,
2018-01-03,1174800,12900300,
2018-01-04,1175500,12905700,
2018-01-05,1176400,12911500,
2018-01-06,1177000,12918100,
2018-01-07,1178000,12924500,
2018-01-08,1178700,12929500,
2018-01-09,1179500,12933700,
2018-01-10,1180000,12937200,
2018-01-11,1180400,12941100,
2018-01-12,1180800,12945200,
2018-01-13,1181600,12952000,
2018-01-14,1182500,12957200,
2018-01-15,1183100,12962400,
2018-01-16,1183200,12966400,
2018-01-17,1183900,12971100,
2018-01-18,1184100,12974300,
2018-01-19,1184800,12978100,
2018-01-20,1185400,12984200,
2018-01-21,1186200,12990100,
2018-01-22,1187000,12993500,
2018-01-23,1187300,12996500,
2018-01-24,1187600,12999800,
2018-01-25,1188200,13003800,
2018-01-26,1188500,13007600,
2018-01-27,1189200,13013500,
2018-01-28,1190200,13020500,
2018-01-29,1190600,13023900,
2018-01-30,1191100,13026300,
2018-01-31,1191400,13030100,
2018-02-01,1191900,13032900,
2018-02-02,1192300,13037400,
2018-02-03,1193100,13042800,
2018-02-04,1193900,13049600,
2018-02-05,1194400,13052100,
2018-02-06,1194900,13055100,
2018-02-07,1195200,13058200,
2018-02-08,1195700,13061700,
2018-02-09,1196300,13066200,
2018-02-10,1197100,13073400,
2018-02-11,1197800,13080600,
2018-02-12,1198300,13085600,
2018-02-13,1198600,13090100,
2018-02-14,1199200,13094200,
2018-02-15,1199800,13098900,
2018-02-16,1200000,13104600,
2018-02-17,1200500,13111600,
2018-02-18,1201100,13119800,
2018-02-19,1201900,13126400,
2018-02-20,1202100,13130900,
2018-02-21,1202600,13134100,
2018-02-22,1202800,13138500,
2018-02-23,1203200,13142500,
2018-02-24,1203900,13148800,
2018-02-25,1204900,13155500,
2018-02-26,1205600,13159700,
2018-02-27,1205900,13164000,
2018-02-28,1206100,13167500,
2018-03-01,1206400,13171700,
2018-03-02,1206900,13176600,
2018-03-03,1207500,13182700,
2018-03-04,1207900,13190000,
2018-03-05,1208300,13195800,
2018-03-06,1208800,13201200,
2018-03-07,1209200,13205500,
2018-03-08,1209800,13210000,
2018-03-09,1210300,13214500,
2018-03-10,1210700,13222400,
2018-03-11,1211500,13228600,
2018-03-12,1211700,13232900,
2018-03-13,1212100,13237800,
2018-03-14,1212700,13241400,
2018-03-15,1213100,13245500,
2018-03-16,1213700,13251100,
2018-03-17,1214400,13257500,
2018-03-18,1214900,13263800,
2018-03-19,1215300,13267900,
2018-03-20,1215900,13271800,
2018-03-21,1216300,13275800,
2018-03-22,1216700,13279400,
2018-03-23,1217100,13283100,
2018-03-24,1217800,13289400,
2018-03-25,1218400,13296100,
